step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
573,-0.46145498752593994,0.3757144510746002,4.283060550689697,-0.07235527038574219,-1.0852746963500977,3.1697144508361816,-0.2888902723789215,0.35021162033081055,0.3598051369190216,-0.08036589622497559,-0.2515144944190979,-1.4822702407836914,0.9602346420288086,-2.5832223892211914,0.10733115673065186,1.4566075801849365,-1.8735060691833496,-2.1358227729797363,0.6972329020500183,-0.5483154058456421,-1.1579041481018066,-1.1811730861663818,-2.567621946334839,1.3575737476348877,-0.08047807216644287
574,0.6660277247428894,0.5820810794830322,1.1314661502838135,-0.002536296844482422,-0.8128299117088318,-1.8281047344207764,4.279727935791016,0.4098457992076874,0.6783573627471924,-0.37705349922180176,0.434583842754364,1.510343074798584,0.46759870648384094,-0.006728768348693848,0.021672487258911133,0.5810245275497437,-1.1532038450241089,-0.9460316300392151,-0.007258951663970947,-0.5963801145553589,-1.130368947982788,2.190747022628784,0.0378493070602417,0.9400898218154907,0.28346511721611023
575,2.4429216384887695,0.49819087982177734,-0.18038952350616455,0.37056106328964233,0.928957462310791,1.5620673894882202,4.262542724609375,1.7832891941070557,0.4599142074584961,0.9702944159507751,0.48900657892227173,0.564812958240509,1.7126319408416748,0.4165840148925781,0.80795818567276,2.912182331085205,0.6389433145523071,-0.18743401765823364,0.5891379117965698,-1.7035462856292725,0.611405074596405,0.7104443311691284,0.7891309857368469,1.4216904640197754,0.4924231767654419
576,1.1989612579345703,0.5113875269889832,-1.0846498012542725,0.5273377895355225,0.9385330677032471,5.463759422302246,1.955021619796753,0.8235346078872681,0.9766367673873901,1.1376159191131592,0.5111812353134155,1.6518056392669678,0.9599473476409912,0.05606639385223389,0.9977994561195374,1.1034913063049316,1.5554238557815552,0.43145254254341125,0.6192600727081299,-0.2647547721862793,1.1394331455230713,3.8559837341308594,1.3816426992416382,2.2632594108581543,0.456632137298584
577,-0.6209530830383301,0.4624960422515869,-1.073451280593872,0.7643698453903198,0.9073459506034851,3.734591484069824,0.9882285594940186,0.8834861516952515,0.6197821497917175,1.4258630275726318,0.5411282181739807,1.3939285278320312,0.4981631636619568,0.6531047821044922,1.111238956451416,0.03482234477996826,2.321756362915039,0.5482745170593262,0.5613986253738403,0.27540916204452515,0.935215413570404,3.4976680278778076,1.7778129577636719,3.126805067062378,0.44104599952697754
578,0.39267003536224365,0.5515081882476807,-0.9109467267990112,1.0398399829864502,1.1035503149032593,4.531691551208496,0.5109262466430664,0.7680016756057739,1.0144824981689453,0.43614280223846436,0.5255529284477234,0.7745485305786133,0.32341304421424866,0.9458239078521729,1.2359917163848877,0.0697178840637207,2.1685245037078857,0.5186497569084167,0.5614256858825684,0.5754656195640564,0.7166420221328735,1.8762249946594238,1.6597161293029785,2.9679741859436035,0.4278533458709717
579,1.135042428970337,1.0584349632263184,-0.5106101036071777,1.3244688510894775,1.7484937906265259,3.6983096599578857,0.21846795082092285,0.35953888297080994,0.3663336932659149,1.110032320022583,0.48147299885749817,0.6225295662879944,0.5343212485313416,0.7528883218765259,2.750033140182495,0.6967699527740479,2.630080223083496,0.42652198672294617,0.5137524008750916,0.14989161491394043,0.7209524512290955,0.5725764632225037,1.202330231666565,2.2799415588378906,0.5332878232002258
580,1.799523949623108,1.8328049182891846,1.8873600959777832,7.368556976318359,2.6841320991516113,2.57723331451416,-0.06337869167327881,0.07165518403053284,0.5667482614517212,0.5939931869506836,0.29680073261260986,0.39056771993637085,0.4824647903442383,0.3298628032207489,1.594132661819458,1.0002318620681763,6.123490333557129,0.6373629570007324,0.43602433800697327,0.24003975093364716,0.872138500213623,1.655415415763855,0.9316446781158447,2.3969199657440186,0.2793033719062805
581,1.7508386373519897,6.123653411865234,2.8547022342681885,-0.3815688490867615,7.338515758514404,0.7792340517044067,0.08795780688524246,-0.1899954378604889,1.8855526447296143,0.7145957946777344,0.21381226181983948,0.1418110430240631,0.3321351408958435,0.3704238533973694,0.32664307951927185,0.0966423824429512,-1.9928009510040283,-0.15728531777858734,0.3580704629421234,0.12530085444450378,3.1885526180267334,2.148951530456543,-0.0794076919555664,1.1504861116409302,0.6364997029304504
582,2.815906047821045,-2.484022855758667,-1.3478745222091675,0.6076741218566895,3.620553970336914,-2.2530837059020996,-1.7207331657409668,0.2202022671699524,-0.38968625664711,0.3492543697357178,-0.0014825761318206787,-0.08423840999603271,-0.049982309341430664,0.28679728507995605,-0.5108840465545654,0.20336198806762695,3.498627185821533,0.2621775269508362,0.29619142413139343,-0.35049647092819214,-2.4753403663635254,-0.7664054036140442,0.7968710064888,-1.6318813562393188,-0.40041327476501465
583,-1.8722753524780273,1.1475677490234375,1.0284039974212646,1.603511095046997,-0.07960176467895508,-0.9703704118728638,-0.4239788055419922,0.3036843538284302,-0.17988884449005127,0.09895837306976318,-0.22044280171394348,0.7129853963851929,0.9819110631942749,0.23189079761505127,-1.4073269367218018,-0.29477953910827637,-2.3121471405029297,0.6300476789474487,0.25847989320755005,0.7376291751861572,1.0661836862564087,3.467851400375366,-0.7988407611846924,1.3502399921417236,-0.11660772562026978
584,2.550609827041626,2.2043616771698,1.9824784994125366,-1.2333273887634277,4.11600399017334,-1.3677338361740112,1.449105143547058,1.4865702390670776,1.6689239740371704,1.5850714445114136,0.5557001233100891,2.2202844619750977,3.947667121887207,-0.04840439558029175,2.4892635345458984,2.282080888748169,-0.6245663166046143,1.0963551998138428,1.6277954578399658,2.1276674270629883,-1.0149956941604614,2.6769723892211914,3.610454797744751,4.164852142333984,0.6976816654205322
585,-3.7226552963256836,2.3010306358337402,2.3072986602783203,-0.05529367923736572,1.2345786094665527,-3.020772695541382,1.533194899559021,1.1107089519500732,-0.01145315170288086,0.2055497169494629,0.4823582172393799,6.272943496704102,2.399592638015747,0.914386510848999,0.7697019577026367,1.5872032642364502,0.21047616004943848,1.4613983631134033,1.6807433366775513,1.1669414043426514,0.08738768100738525,-3.090179204940796,0.06902480125427246,3.129605293273926,-0.18962490558624268
586,2.5413739681243896,2.078726291656494,3.4799952507019043,0.6697124242782593,3.157419443130493,1.2250018119812012,3.2632951736450195,2.868809938430786,2.484668254852295,2.385754346847534,1.9660509824752808,-0.9303319454193115,-0.08954215049743652,2.654315948486328,1.2320430278778076,1.9707024097442627,-1.7127306461334229,-1.4646788835525513,1.3901875019073486,2.860969305038452,-0.4179569482803345,2.745548725128174,3.5018327236175537,3.8393912315368652,1.986951231956482
587,1.917065143585205,-0.6736078262329102,-0.8824598789215088,0.768333911895752,2.068911552429199,0.4004983901977539,1.6714563369750977,2.004451274871826,-0.8329041004180908,1.0088527202606201,1.2871872186660767,-4.950672149658203,0.825838565826416,1.9727494716644287,0.9002313613891602,-0.5595176219940186,0.8434319496154785,2.8070714473724365,1.286909580230713,-0.24324440956115723,1.1757644414901733,0.5246281623840332,-0.37531518936157227,1.0040950775146484,0.5448538064956665
588,2.2851269245147705,1.8895094394683838,3.7234625816345215,1.1905860900878906,3.7076797485351562,3.56640625,1.7306712865829468,3.019179105758667,2.0203745365142822,2.465937376022339,2.284015417098999,3.0111918449401855,3.5928573608398438,3.1867494583129883,0.2628509998321533,1.8220643997192383,1.9575941562652588,2.780452251434326,-0.9297723770141602,1.4750425815582275,2.4007163047790527,3.462932586669922,3.7150511741638184,2.921691656112671,1.6455360651016235
589,0.7626540660858154,0.39412879943847656,-1.0879225730895996,0.23867440223693848,-0.8589441776275635,2.082244396209717,-0.0022989511489868164,-0.2599787712097168,-0.8681280612945557,1.2413554191589355,0.48342418670654297,2.163828134536743,1.4574353694915771,-0.20653510093688965,0.8372933864593506,-1.2001285552978516,1.820202350616455,2.150700807571411,2.3050637245178223,0.5374572277069092,1.1002835035324097,-0.9583940505981445,-0.9237959384918213,0.735504150390625,0.4976694583892822
590,-1.106750726699829,0.6263666152954102,0.43267297744750977,0.33950257301330566,1.0330767631530762,2.836197853088379,0.23291397094726562,0.3448362350463867,0.23583078384399414,1.427337884902954,0.40882766246795654,2.5435922145843506,1.9778180122375488,0.687056303024292,2.1723477840423584,-0.15014982223510742,2.23695707321167,2.4287891387939453,-2.647082805633545,1.4386518001556396,1.6825251579284668,-0.17130184173583984,0.7260055541992188,1.1064276695251465,0.47033190727233887
591,1.5394392013549805,2.2698726654052734,0.6172571182250977,1.6679285764694214,2.4623494148254395,7.086740970611572,1.7674825191497803,2.2941174507141113,0.9257655143737793,2.563204050064087,1.2485393285751343,1.1115000247955322,1.430629014968872,1.1572983264923096,2.606029510498047,2.0921216011047363,2.2117209434509277,2.1089088916778564,2.8704237937927246,7.239259243011475,0.3843885660171509,2.170997142791748,2.196089506149292,2.8267526626586914,1.058480143547058
592,1.7241034507751465,0.20186537504196167,0.5806121826171875,1.554090976715088,2.4335646629333496,1.9224376678466797,-0.02566981315612793,1.3248845338821411,1.0118224620819092,2.1819005012512207,0.7464364767074585,2.9955036640167236,3.247809886932373,0.04605674743652344,-0.6011911630630493,0.9291812181472778,0.0012011528015136719,1.3060132265090942,-0.6612726449966431,-1.22246253490448,0.35460996627807617,3.955477714538574,0.6383156776428223,2.9527366161346436,1.2674689292907715
593,1.3894728422164917,0.9887224435806274,1.1053036451339722,1.2778489589691162,3.3915960788726807,1.1697602272033691,1.3068366050720215,4.334867000579834,2.0146524906158447,2.054965019226074,0.9174478054046631,3.5036864280700684,5.599507808685303,1.0939966440200806,1.5773686170578003,1.8830461502075195,3.3361117839813232,0.2680336833000183,1.4421520233154297,2.502575159072876,-0.9182309508323669,0.18586111068725586,3.4085471630096436,1.948643684387207,0.22514161467552185
594,0.15080386400222778,-0.0294484943151474,-0.6046769618988037,-0.13325145840644836,3.7052128314971924,0.6192468404769897,1.0526424646377563,4.7935028076171875,2.1452322006225586,3.0003888607025146,2.2269513607025146,6.225886344909668,6.345590114593506,-0.1538776308298111,6.977807998657227,7.018582820892334,-2.2896060943603516,-1.5022870302200317,2.0471949577331543,1.069413661956787,-1.6652660369873047,0.7736081480979919,4.260891914367676,0.9293856620788574,1.198206901550293
595,0.2340298891067505,-0.790864109992981,-0.767038106918335,-0.45687514543533325,1.5396784543991089,2.342129945755005,-0.41240203380584717,1.9468028545379639,2.6895947456359863,1.4530696868896484,-0.11682963371276855,2.7488701343536377,3.2726621627807617,-1.716785192489624,2.4271092414855957,1.5976563692092896,-1.8593273162841797,-2.3759443759918213,0.5495262742042542,0.26339027285575867,-0.6724283695220947,0.38412559032440186,2.0669336318969727,-0.6772663593292236,0.2793724536895752
596,-0.698259711265564,-0.796181321144104,-1.7537654638290405,-0.46861129999160767,0.16208386421203613,-0.4152829647064209,-0.7633601427078247,-0.07093381881713867,2.3648877143859863,0.8485627174377441,-0.26029837131500244,0.7518035173416138,0.7965825796127319,-1.407749056816101,0.5180720090866089,-0.6200048923492432,-1.2208077907562256,-2.24837064743042,0.7205104231834412,-0.41851937770843506,6.413077354431152,-1.1816741228103638,-1.2450706958770752,-1.7255390882492065,0.022498250007629395
597,-1.4530881643295288,-0.851526141166687,-1.4999501705169678,0.2716575264930725,-2.174304962158203,2.230524778366089,-0.7367912530899048,-1.0701394081115723,1.5035275220870972,0.39616042375564575,-0.5954635143280029,-0.5409742593765259,-0.7301214933395386,-2.1739041805267334,-0.10384476184844971,-1.639963150024414,-1.6548899412155151,-1.915241003036499,0.3732033967971802,-1.6321409940719604,-1.8806289434432983,0.9495390057563782,-0.2595095634460449,-1.7242977619171143,-0.18148595094680786
598,0.6401917934417725,0.4893255829811096,-1.3992537260055542,0.31918802857398987,-1.3217588663101196,3.348097801208496,-0.2658917307853699,-1.0930980443954468,-0.030995339155197144,-0.04279845952987671,0.6387138962745667,-0.35952329635620117,-1.8942883014678955,-0.5704535245895386,0.3283539414405823,-1.3123884201049805,0.8785927295684814,0.0782129168510437,0.5183424949645996,-1.5632665157318115,3.3195507526397705,-0.983506977558136,-1.2934601306915283,0.33264243602752686,0.3081663250923157
599,2.2086451053619385,0.6623749732971191,0.7605973482131958,0.9927375316619873,-0.8102469444274902,4.515360355377197,0.3401399850845337,-0.8688192367553711,1.2169008255004883,-0.1875951886177063,0.44935181736946106,0.21817487478256226,-1.1682260036468506,0.3540504574775696,0.4253677725791931,-0.22611165046691895,1.631139874458313,0.524604856967926,0.547566294670105,-1.153468370437622,1.1424815654754639,2.8013205528259277,-0.4270925521850586,0.019785702228546143,0.34491074085235596
600,1.9954249858856201,0.41489526629447937,0.7457741498947144,0.35174867510795593,0.49577662348747253,3.6674797534942627,0.5406073927879333,-0.3033015727996826,0.7738083600997925,0.5320725440979004,0.5950111150741577,0.7388232350349426,-0.6260336637496948,0.8124483823776245,0.8319656848907471,0.7476586699485779,1.2777329683303833,0.6339463591575623,0.5872774124145508,0.28452539443969727,0.5780096054077148,3.273406505584717,2.16715407371521,1.0984094142913818,0.3697856068611145
601,1.6522283554077148,0.6013166904449463,0.7840377688407898,0.6462774276733398,0.7940269708633423,-0.3779416084289551,0.7049121260643005,-0.0710982084274292,0.35785603523254395,0.5465981960296631,0.4693494141101837,1.1231999397277832,-0.2378132939338684,0.9231597185134888,1.0037473440170288,1.192734956741333,1.9054884910583496,0.6305652260780334,0.6024646162986755,0.39835113286972046,-0.04974144697189331,3.2630081176757812,-0.37708795070648193,2.808279275894165,0.993330180644989
602,1.4377636909484863,0.546032726764679,0.8251135945320129,0.585117518901825,0.9004136323928833,4.390612602233887,0.7885693907737732,0.44373077154159546,0.2799472212791443,0.6086575984954834,0.44344866275787354,1.4391045570373535,0.3945815861225128,0.7635560631752014,1.1925568580627441,1.3009140491485596,1.7941179275512695,0.6502435803413391,0.6126466989517212,0.4150821566581726,-0.06318008899688721,1.8925416469573975,2.044809341430664,2.795337200164795,0.11869265884160995
603,-0.2215927243232727,0.5675979852676392,0.8490337133407593,0.49400803446769714,1.7543439865112305,3.6233339309692383,0.763430118560791,1.0281634330749512,0.1532639116048813,0.8294851779937744,0.5900160670280457,1.4372385740280151,0.9010079503059387,0.6226041913032532,1.9126918315887451,1.708508849143982,2.761931896209717,0.5345003604888916,0.5691631436347961,0.17378690838813782,0.09056949615478516,0.10253298282623291,0.842398464679718,2.389585256576538,0.44315531849861145
604,0.6856104731559753,1.1134322881698608,0.8499810099601746,0.4104311466217041,0.5414692163467407,0.2516303062438965,0.5360433459281921,0.6771662831306458,0.20027580857276917,0.8128828406333923,1.309746503829956,0.9691256880760193,1.0033026933670044,0.32361334562301636,2.6556472778320312,0.9994916915893555,1.0347048044204712,0.41878294944763184,0.4754233956336975,-0.042466819286346436,-0.14862090349197388,5.792861461639404,0.3442692160606384,1.606087327003479,0.25295916199684143
605,-0.1433751881122589,-0.30999940633773804,2.2513110637664795,0.2157098650932312,1.6012248992919922,1.1642637252807617,0.15671683847904205,0.0374223068356514,-0.026236265897750854,0.7197020053863525,0.2889973819255829,1.4027466773986816,0.5344238877296448,0.24426883459091187,0.283314973115921,0.3083648085594177,1.249314546585083,0.3686072528362274,0.2936403453350067,0.011986136436462402,-0.18369260430335999,3.648392915725708,0.4228510558605194,0.17750485241413116,-0.04993254691362381
606,0.4224509000778198,-0.00975334644317627,0.7181991934776306,0.30991441011428833,0.20805025100708008,6.058453559875488,-0.15860769152641296,-0.3110192120075226,-0.2536635994911194,0.519854724407196,0.37759390473365784,-1.6244585514068604,0.3150271773338318,0.3164886236190796,-0.5669651031494141,1.2282344102859497,0.948928713798523,0.27276894450187683,0.0322110652923584,-0.32258284091949463,-0.30968815088272095,-0.6488207578659058,0.068717360496521,-0.7811998128890991,-0.1596035361289978
607,0.7742719650268555,0.8929675817489624,0.5828770399093628,0.35444140434265137,1.880094051361084,2.953639030456543,0.5893995761871338,0.23076510429382324,-0.9540140628814697,0.382560133934021,-0.0390741229057312,1.0753415822982788,0.9976447820663452,0.4876147508621216,0.8811943531036377,0.5255366563796997,0.552688479423523,0.18563362956047058,0.6709771156311035,-0.3601933717727661,-0.37468570470809937,3.9789466857910156,0.9225654602050781,1.783616542816162,-0.40070927143096924
608,-0.7931172847747803,3.3958959579467773,0.5675015449523926,-0.6507354974746704,-2.3701720237731934,-0.006429016590118408,-1.5021034479141235,0.23567485809326172,0.33513426780700684,0.4087212085723877,0.908265233039856,2.0813045501708984,4.829778671264648,-0.05360102653503418,-2.0430760383605957,0.9468400478363037,-2.6864821910858154,0.22982287406921387,-1.1657841205596924,1.717890739440918,-1.5486822128295898,1.9396095275878906,2.731959581375122,1.9615347385406494,0.6115963459014893
609,0.9562454223632812,0.876030683517456,2.0003914833068848,-0.15974271297454834,0.89166259765625,-4.911445140838623,1.4273347854614258,1.8998618125915527,0.49261474609375,0.29593658447265625,0.4862997531890869,2.5291547775268555,-1.9254841804504395,-1.1821565628051758,-2.7546658515930176,0.9198868274688721,-1.7807424068450928,1.888986587524414,0.7441141605377197,0.23071527481079102,-0.20673274993896484,3.323972225189209,2.2904536724090576,2.6696767807006836,0.6764547824859619
610,-2.158755302429199,1.3243052959442139,1.8111636638641357,0.21646595001220703,1.9074535369873047,1.1320228576660156,2.7509708404541016,1.5086572170257568,0.0991973876953125,0.4993407726287842,1.1113760471343994,-4.656042098999023,2.9632620811462402,2.2796809673309326,-0.07739686965942383,0.21298432350158691,0.9014248847961426,2.305398464202881,5.946115493774414,1.6147313117980957,-0.13714885711669922,0.5057511329650879,2.124990940093994,1.719686508178711,0.9966108798980713
611,1.8912243843078613,-0.3052031993865967,2.259485960006714,0.9153883457183838,2.7519640922546387,1.415994644165039,0.22578716278076172,0.2471921443939209,0.20957112312316895,0.22587299346923828,1.610429286956787,1.8641045093536377,1.879854679107666,2.5614569187164307,0.644157886505127,0.431377649307251,2.382418155670166,2.6354761123657227,-3.45391583442688,-0.8515815734863281,1.6941461563110352,3.0597586631774902,-1.2669568061828613,1.3395185470581055,1.0748224258422852
612,-0.9270045757293701,-0.10971283912658691,1.3532559871673584,-0.05928301811218262,2.782562255859375,-0.5003852844238281,1.289536476135254,0.009557485580444336,-0.2454063892364502,0.20649123191833496,1.6555657386779785,0.3499605655670166,2.078338146209717,2.479299783706665,-0.7705855369567871,-0.7160067558288574,0.8238215446472168,2.7751431465148926,2.0528953075408936,0.16369986534118652,1.5576725006103516,2.6306018829345703,1.0501039028167725,1.6125078201293945,0.8319294452667236
613,1.3378973007202148,0.17049217224121094,-0.3442835807800293,0.2643594741821289,3.0091142654418945,1.3305492401123047,0.3910665512084961,1.4491021633148193,-0.4904758930206299,0.5209763050079346,1.3211712837219238,3.2971575260162354,0.05216646194458008,1.1145243644714355,0.9093217849731445,1.1101512908935547,2.586167812347412,1.5717048645019531,1.6592538356781006,0.3693993091583252,1.6187400817871094,2.935908317565918,-1.5045558214187622,1.6933279037475586,0.6658046245574951
614,-0.18648672103881836,0.7490925788879395,-0.9114906787872314,0.6488621234893799,1.5190529823303223,0.1357097625732422,0.15018415451049805,1.1636090278625488,-0.230499267578125,0.22995567321777344,0.9343981742858887,2.624171018600464,0.2881448268890381,0.7859926223754883,-0.322648286819458,0.451763391494751,2.7272825241088867,0.13121700286865234,1.174637794494629,1.1972296237945557,-2.4134535789489746,2.2641124725341797,2.5291266441345215,2.1681580543518066,0.8784434795379639
615,-0.04555463790893555,1.4878616333007812,-0.5682752132415771,1.208571434020996,1.6391472816467285,0.8755464553833008,1.0054588317871094,0.7861218452453613,0.18508672714233398,1.7939863204956055,1.047202467918396,0.0033004283905029297,3.3588807582855225,0.6635594367980957,3.7964887619018555,-0.37186527252197266,1.2923130989074707,0.30303311347961426,1.166643738746643,1.6241384744644165,1.8774073123931885,1.736924648284912,-0.943811297416687,2.2189383506774902,0.8998030424118042
616,0.7778031826019287,1.6703933477401733,0.16881060600280762,1.5649064779281616,2.3085525035858154,2.598142623901367,1.8145962953567505,-0.15913212299346924,0.8559495210647583,3.6894588470458984,0.7347245812416077,-3.442051410675049,-2.20702862739563,1.3927335739135742,1.3979759216308594,1.2978730201721191,0.6773872375488281,0.32297611236572266,1.0215725898742676,1.9990156888961792,-1.7293744087219238,3.1648030281066895,2.7170186042785645,1.6619844436645508,1.0588998794555664
617,1.5573194026947021,1.3668971061706543,0.5620973110198975,1.528290033340454,0.8031368255615234,3.6549744606018066,-0.0323866605758667,-1.5992037057876587,1.5349364280700684,2.671647787094116,1.7560027837753296,3.9279303550720215,-0.4620932936668396,2.3742878437042236,1.7093039751052856,4.601508140563965,0.574577808380127,0.6601914167404175,1.5115967988967896,1.6427056789398193,6.671086311340332,1.0346136093139648,0.7049270868301392,1.4475115537643433,1.0224714279174805
618,0.28363847732543945,1.271213173866272,-0.7644773721694946,-0.17735111713409424,-0.37104785442352295,0.8409983515739441,-0.2893293499946594,-2.4292852878570557,0.9629579782485962,5.870487213134766,5.477604866027832,3.8695473670959473,-2.2507705688476562,0.8498204350471497,7.936033248901367,4.166626930236816,-0.8995872139930725,-2.8103513717651367,1.4057300090789795,1.366078495979309,5.554207801818848,-0.1478285789489746,1.4722070693969727,0.4058361053466797,1.1842097043991089
619,2.385432720184326,0.2708941698074341,-0.7518514394760132,-0.19822847843170166,0.7759029865264893,1.5347154140472412,-0.7782273292541504,-1.8066320419311523,0.5080225467681885,1.3286802768707275,0.1740526556968689,-1.111171007156372,-2.31453275680542,-0.5774807929992676,5.827296733856201,1.7787466049194336,-1.8352835178375244,-2.317979097366333,0.4692034125328064,-0.3367081880569458,1.9057897329330444,-0.316320538520813,-1.3704081773757935,-0.8478007316589355,0.20659345388412476
620,0.5695347785949707,-1.341080665588379,-1.9438936710357666,-0.2103986144065857,4.314420700073242,0.9351816177368164,0.8777731657028198,-0.037033915519714355,-0.316878080368042,1.8002654314041138,0.06867051124572754,-0.3541771173477173,0.19555330276489258,-1.6802237033843994,0.8989138603210449,-1.0688644647598267,-1.6119272708892822,-1.7655645608901978,0.6647797226905823,-0.9482111930847168,-1.102724313735962,-1.338139295578003,-1.8666160106658936,-1.0049079656600952,0.5940860509872437
621,-0.8505356311798096,-1.5249525308609009,-0.8042392730712891,-0.030262768268585205,3.4401049613952637,0.09507155418395996,-0.10448086261749268,0.41352856159210205,-0.19337183237075806,0.39852386713027954,-2.166980266571045,-1.3154690265655518,0.41668710112571716,-1.880768060684204,-0.0862894058227539,-0.3553445339202881,-1.6688696146011353,0.43408203125,-0.31489914655685425,-0.035475969314575195,0.4669804573059082,-1.2166023254394531,-0.16167593002319336,-0.5455954074859619,-0.5431832075119019
622,1.2615387439727783,-0.7659038305282593,-1.2333569526672363,0.676852822303772,0.9891585111618042,-1.6342716217041016,0.4665623605251312,0.3883354961872101,0.4106842577457428,-0.16504448652267456,-0.37598252296447754,0.7083961367607117,0.6578680276870728,-0.37386274337768555,0.4371609091758728,-0.4682117700576782,-1.3413677215576172,0.5753276944160461,0.2318623661994934,-0.7138051390647888,0.021210670471191406,0.405326247215271,-2.6137969493865967,1.3415565490722656,0.016418814659118652
623,2.845108985900879,0.46108800172805786,1.1175895929336548,0.6007481813430786,3.6622366905212402,4.640630722045898,1.2357964515686035,0.47396793961524963,0.4582749605178833,1.5456798076629639,0.08120326697826385,0.6977556943893433,0.689668595790863,1.0083465576171875,0.9534943103790283,-0.11672532558441162,1.0332895517349243,0.5617443323135376,0.349131315946579,0.5529941320419312,-0.16704678535461426,2.265476703643799,1.2939989566802979,0.8029695749282837,0.3124430775642395
624,2.930332660675049,0.9966744184494019,1.7418853044509888,0.857331395149231,3.103614091873169,4.421689510345459,0.9280634522438049,1.0388588905334473,0.5536799430847168,1.2651947736740112,0.09294530749320984,1.321556806564331,0.7062348127365112,1.1870274543762207,0.9804840087890625,0.32406872510910034,2.7326653003692627,0.5825556516647339,0.5803285241127014,0.522956132888794,-0.11290028691291809,3.19891095161438,3.01823091506958,1.7772880792617798,0.3452931046485901
625,-0.594115674495697,0.18019573390483856,1.5796231031417847,0.7873423099517822,0.37606358528137207,5.968182563781738,0.38806915283203125,0.6187667846679688,0.5309527516365051,0.364126980304718,0.39695459604263306,1.0827181339263916,0.6805873513221741,0.9126355051994324,0.92884761095047,0.4111182689666748,1.708025336265564,0.5755214691162109,0.5657188892364502,0.4071243405342102,-0.12267529964447021,2.8205583095550537,3.883997917175293,2.853538990020752,0.3413848876953125
626,0.7598636150360107,0.5517132878303528,0.29695412516593933,0.746941089630127,0.141545832157135,-0.6411864757537842,0.17442142963409424,0.9049835205078125,0.4041958451271057,0.42809805274009705,0.23067304491996765,0.9534683227539062,0.6223006844520569,0.556392252445221,0.8845265507698059,0.4719124734401703,1.9179534912109375,0.5265389084815979,0.5206071138381958,0.31417199969291687,-0.10505223274230957,2.2216598987579346,10.026269912719727,2.8408308029174805,0.2534990608692169
627,0.08724141120910645,0.5087180733680725,1.0930753946304321,0.9275413155555725,0.381412148475647,2.1771485805511475,0.5129103660583496,0.5698807239532471,0.2383931279182434,0.6558335423469543,0.34721702337265015,0.5786353349685669,0.5448862314224243,0.4475785195827484,1.0226188898086548,0.5421585440635681,1.747220516204834,0.472368985414505,0.455269455909729,0.23674827814102173,-0.07768616080284119,3.6112518310546875,0.7756874561309814,3.193037986755371,0.21031415462493896
628,0.5760728120803833,0.2513577342033386,0.7280951142311096,0.7785381078720093,0.33963543176651,2.9621706008911133,0.5204651355743408,0.5199260711669922,0.10237134993076324,1.0409607887268066,0.48885324597358704,0.20892417430877686,0.8487919569015503,0.5261787176132202,2.19514799118042,1.141545295715332,0.3398783206939697,0.45532307028770447,0.4158547818660736,0.2935107350349426,-0.016425907611846924,0.12436628341674805,-0.2139073610305786,6.797354698181152,0.3919185996055603
629,1.6362806558609009,-0.12228329479694366,1.728031039237976,-0.025491073727607727,2.760033130645752,0.7757339477539062,0.3944932222366333,1.4084696769714355,-0.09622664749622345,1.5321815013885498,0.3323169946670532,0.5523381233215332,0.8794518709182739,1.7348023653030396,-0.7355233430862427,1.527700662612915,1.468349814414978,0.39978647232055664,0.33242735266685486,0.018522188067436218,0.02698998898267746,0.3749399185180664,4.1692938804626465,-0.7760992646217346,0.4940641522407532
630,1.2161799669265747,-1.0512421131134033,0.7820430397987366,0.46877071261405945,3.9006736278533936,3.511147975921631,0.1477506160736084,0.9787921905517578,-0.7769297957420349,0.5826568007469177,0.6403942108154297,-0.087027907371521,1.362221121788025,0.05499039590358734,-1.138731598854065,3.5442237854003906,1.4899424314498901,0.4967680275440216,0.2173638939857483,-0.2045849859714508,0.4704897403717041,3.290971279144287,4.794992446899414,1.3199970722198486,-0.5538575649261475
631,1.9083342552185059,0.6248955726623535,0.3945648670196533,-0.013537049293518066,3.4343314170837402,6.097195625305176,1.2922728061676025,1.9477633237838745,-1.0679481029510498,-0.09375083446502686,1.7999109029769897,5.134179592132568,2.27939510345459,3.4407689571380615,-2.0167174339294434,-1.440750241279602,1.2169561386108398,1.3202993869781494,1.1665990352630615,1.0819249153137207,-0.8408595323562622,3.115023612976074,-2.4029219150543213,4.036644458770752,0.1283191442489624
